		     619       1      0.000
		     619       2      0.000
		     620       1      0.000
		     620       2      0.000
		     621       1      0.000
		     621       2      0.000
		     622       1      0.000
		     622       2      0.000
		     623       1      0.000
		     623       2      0.000
		     624       1      0.000
		     624       2      0.000
		     625       1      0.000
		     625       2      0.000
		     626       1      0.000
		     626       2      0.000
		     627       1      0.000
		     627       2      0.000
		     628       1      0.000
		     628       2      0.000
		     629       1      0.000
		     629       2      0.000
		     630       1      0.000
		     630       2      0.000
		     631       1      0.000
		     631       2      0.000
		     632       1      0.000
		     632       2      0.000
		     633       1      0.000
		     633       2      0.000
		     634       1      0.000
		     634       2      0.000
		     635       1      0.000
		     635       2      0.000
		     636       1      0.000
		     636       2      0.000
		     637       1      0.000
		     638       1      0.000
		     639       1      0.000
		     640       1      0.000
		     641       1      0.000
		     642       1      0.000
		     643       1      0.000
		     644       1      0.000
		     645       1      0.000
		     646       1      0.000
		     647       1      0.000
		     648       1      0.000
		     649       1      0.000
		     650       1      0.000
		     651       1      0.000
		     652       1      0.000
		     653       1      0.000
		     654       1      0.000
		     655       1      0.000
		     656       1      0.000
		     657       1      0.000
		     658       1      0.000
		     659       1      0.000
		     660       1      0.000
		     661       1      0.000
		     662       1      0.000
		     663       1      0.000
		     664       1      0.000
		     665       1      0.000
		     666       1      0.000
		     667       1      0.000
		     668       1      0.000
		     669       1      0.000
		     670       1      0.000
		     671       1      0.000
		     847       1      0.000
		     848       1      0.000
		     849       1      0.000
		     850       1      0.000
		     851       1      0.000
		     852       1      0.000
		     853       1      0.000
		     854       1      0.000
		     855       1      0.000
		     856       1      0.000
		     857       1      0.000
		     858       1      0.000
		     859       1      0.000
		     860       1      0.000
		     861       1      0.000
		     862       1      0.000
		     863       1      0.000
		     864       1      0.000
		     865       1      0.000
		     866       1      0.000
		     867       1      0.000
		     868       1      0.000
		     869       1      0.000
		     870       1      0.000
		     871       1      0.000
		     872       1      0.000
		     873       1      0.000
		     874       1      0.000
		     875       1      0.000
		     876       1      0.000
		     877       1      0.000
		     878       1      0.000
		     879       1      0.000
		     880       1      0.000
		     881       1      0.000
		     882       1      0.000
		     883       1      0.000
		     884       1      0.000
		     885       1      0.000
		     886       1      0.000
		     887       1      0.000
		     888       1      0.000
		     889       1      0.000
		     890       1      0.000
		     891       1      0.000
		     892       1      0.000
		     893       1      0.000
		     894       1      0.000
		     895       1      0.000
		     896       1      0.000
		     897       1      0.000
		     898       1      0.000
		     899       1      0.000
		     900       1      0.000
		     901       1      0.000
		     902       1      0.000
		     903       1      0.000
		     904       1      0.000
		     905       1      0.000
		     906       1      0.000
		     907       1      0.000
		     908       1      0.000
		     909       1      0.000
		     910       1      0.000
		     911       1      0.000
		     912       1      0.000
		     913       1      0.000
		     914       1      0.000
		     915       1      0.000
		     916       1      0.000
		    1267       1      0.000
		    1267       2      0.000
		    1268       1      0.000
		    1269       1      0.000
		    1270       1      0.000
		    1271       1      0.000
		    1272       1      0.000
		    1273       1      0.000
		    1274       1      0.000
		    1275       1      0.000
		    1276       1      0.000
		    1277       1      0.000
		    1278       1      0.000
		    1279       1      0.000
		    1280       1      0.000
		    1281       1      0.000
		    1282       1      0.000
		    1283       1      0.000
		    1284       1      0.000
		    1285       1      0.000
		    1286       1      0.000
		    1287       1      0.000
		    1288       1      0.000
		    1289       1      0.000
		    1290       1      0.000
		    1291       1      0.000
		    1292       1      0.000
		    1293       1      0.000
		    1294       1      0.000
		    1295       1      0.000
		    1296       1      0.000
		    1297       1      0.000
		    1298       1      0.000
		    1299       1      0.000
		    1300       1      0.000
		    1301       1      0.000
		    1302       1      0.000
		    1303       1      0.000
		    1303       2      0.000
		    1304       1      0.000
		    1304       2      0.000
		    1305       1      0.000
		    1306       1      0.000
		    1307       1      0.000
		    1308       1      0.000
		    1309       1      0.000
		    1310       1      0.000
		    1311       1      0.000
		    1312       1      0.000
		    1313       1      0.000
		    1314       1      0.000
		    1315       1      0.000
		    1316       1      0.000
		    1317       1      0.000
		    1318       1      0.000
		    1319       1      0.000
		    1320       1      0.000
		    1321       1      0.000
		    1322       1      0.000
		    1323       1      0.000
		    1324       1      0.000
		    1325       1      0.000
		    1326       1      0.000
		    1327       1      0.000
		    1328       1      0.000
		    1329       1      0.000
		    1330       1      0.000
		    1331       1      0.000
		    1332       1      0.000
		    1333       1      0.000
		    1334       1      0.000
		    1335       1      0.000
		    1336       1      0.000
		    1337       1      0.000
		    1338       1      0.000
		    1339       1      0.000
		    1340       1      0.000
		    1341       1      0.000
		    1342       1      0.000
		    1343       1      0.000
		    1344       1      0.000
		    1345       1      0.000
		    1346       1      0.000
		    1347       1      0.000
		    1348       1      0.000
		    1349       1      0.000
		    1350       1      0.000
		    1351       1      0.000
		    1352       1      0.000
		    1353       1      0.000
		    1354       1      0.000
		    1355       1      0.000
		    1356       1      0.000
		    1357       1      0.000
		    1358       1      0.000
		    1359       1      0.000
		    1360       1      0.000
		    1361       1      0.000
		    1362       1      0.000
		    1363       1      0.000
		    1364       1      0.000
		    1365       1      0.000
		    1366       1      0.000
		    1367       1      0.000
		    1368       1      0.000
		    1369       1      0.000
		    1370       1      0.000
		    1371       1      0.000
		    1372       1      0.000
		    1373       1      0.000
		    1374       1      0.000
		    1375       1      0.000
		    1375       2      0.000
		    1376       1      0.000
		    1376       2      0.000
		    1377       1      0.000
		    1377       2      0.000
		    1378       1      0.000
		    1378       2      0.000
		    1379       1      0.000
		    1379       2      0.000
		    1380       1      0.000
		    1380       2      0.000
		    1381       1      0.000
		    1381       2      0.000
		    1382       1      0.000
		    1382       2      0.000
		    1383       1      0.000
		    1383       2      0.000
		    1384       1      0.000
		    1384       2      0.000
		    1385       1      0.000
		    1385       2      0.000
		    1386       1      0.000
		    1386       2      0.000
		    1387       1      0.000
		    1387       2      0.000
		    1388       1      0.000
		    1388       2      0.000
		    1389       1      0.000
		    1389       2      0.000
		    1390       1      0.000
		    1390       2      0.000
		    1391       1      0.000
		    1391       2      0.000
		    1392       1      0.000
		    1392       2      0.000
		    1393       1      0.000
		    1393       2      0.000
		    1394       1      0.000
		    1394       2      0.000
		    1395       1      0.000
		    1395       2      0.000
		    1396       1      0.000
		    1396       2      0.000
		    1397       1      0.000
		    1397       2      0.000
		    1398       1      0.000
		    1398       2      0.000
		    1399       1      0.000
		    1399       2      0.000
		    1400       1      0.000
		    1400       2      0.000
		    2311       1      0.000
		    2311       2      0.000
		    2312       1      0.000
		    2312       2      0.000
		    2313       1      0.000
		    2313       2      0.000
		    2314       1      0.000
		    2314       2      0.000
		    2315       1      0.000
		    2315       2      0.000
		    2316       1      0.000
		    2316       2      0.000
		    2317       1      0.000
		    2317       2      0.000
		    2318       1      0.000
		    2318       2      0.000
		    2319       1      0.000
		    2319       2      0.000
		    2320       1      0.000
		    2320       2      0.000
		    2321       1      0.000
		    2321       2      0.000
		    2322       1      0.000
		    2322       2      0.000
		    2323       1      0.000
		    2323       2      0.000
		    2324       1      0.000
		    2324       2      0.000
		    2325       1      0.000
		    2325       2      0.000
		    2326       1      0.000
		    2326       2      0.000
		    2327       1      0.000
		    2327       2      0.000
		    2328       1      0.000
		    2328       2      0.000
		    2329       1      0.000
		    2329       2      0.000
		    2330       1      0.000
		    2330       2      0.000
		    2331       1      0.000
		    2331       2      0.000
		    2332       1      0.000
		    2332       2      0.000
		    2333       1      0.000
		    2333       2      0.000
		    2334       1      0.000
		    2334       2      0.000
		    2335       1      0.000
		    2335       2      0.000
		    2336       1      0.000
		    2336       2      0.000
		    3247       1      0.000
		    3247       2      0.000
		    3248       1      0.000
		    3248       2      0.000
		    3249       1      0.000
		    3249       2      0.000
		    3250       1      0.000
		    3250       2      0.000
		    3251       1      0.000
		    3251       2      0.000
		    3252       1      0.000
		    3252       2      0.000
		    3253       1      0.000
		    3253       2      0.000
		    3254       1      0.000
		    3254       2      0.000
		    3255       1      0.000
		    3255       2      0.000
		    3256       1      0.000
		    3256       2      0.000
		    3257       1      0.000
		    3257       2      0.000
		    3258       1      0.000
		    3258       2      0.000
		    3259       1      0.000
		    3259       2      0.000
		    3260       1      0.000
		    3260       2      0.000
		    3261       1      0.000
		    3261       2      0.000
		    3262       1      0.000
		    3262       2      0.000
		    3263       1      0.000
		    3263       2      0.000
		    3264       1      0.000
		    3264       2      0.000
		    3265       1      0.000
		    3265       2      0.000
		    3266       1      0.000
		    3266       2      0.000
		    3267       1      0.000
		    3267       2      0.000
		    3268       1      0.000
		    3268       2      0.000
		    3269       1      0.000
		    3269       2      0.000
		    3270       1      0.000
		    3270       2      0.000
		    3271       1      0.000
		    3271       2      0.000
		    3272       1      0.000
		    3272       2      0.000
